station_a,station_b,distance_m,distance_km,distance_mi
Station 22 - Germantown/Kingsview,Station 23 - Rockville,17998.40171584582,17.99840171584582,11.183688332541594
Station 22 - Germantown/Kingsview,Station R1 - Bethesda / Chevy Chase Rescue,24635.186844272663,24.635186844272663,15.30759542041519
Station 22 - Germantown/Kingsview,Station 16 - Silver Spring,28815.781254922207,28.815781254922207,17.90529635362123
Station 22 - Germantown/Kingsview,Station 13 - Damascus,15693.836183283462,15.693836183283462,9.751697699984256
Station 22 - Germantown/Kingsview,Station 14 - Upper Montgomery,11230.066988346696,11.230066988346696,6.978040113454113
Station 22 - Germantown/Kingsview,Station 25 - Kensington,20114.02555873025,20.114025558730248,12.498276042120422
Station 22 - Germantown/Kingsview,Station 24 - Hillandale,26192.404418209404,26.192404418209403,16.275205560905192
Station 22 - Germantown/Kingsview,Station 33 - Rockville,15245.220321347822,15.245220321347823,9.472940726996727
Station 22 - Germantown/Kingsview,Station 34 - Germantown/Milestone,5011.990476095685,5.0119904760956855,3.1143064976137387
Station 22 - Germantown/Kingsview,Station  2 - Takoma Park,31491.71008135435,31.491710081354352,19.568041438843622
Station 22 - Germantown/Kingsview,Station  4 - Sandy Spring,22226.788027375194,22.226788027375193,13.811085776176624
Station 22 - Germantown/Kingsview,Station  3 - Rockville,14151.044515252685,14.151044515252684,8.793051401846146
Station 22 - Germantown/Kingsview,Station 40 - Sandy Spring,18807.902161842878,18.80790216184288,11.68668858978744
Station 22 - Germantown/Kingsview,Station 29 - Germantown,3140.4334018937893,3.140433401893789,1.9513748470766903
Station 22 - Germantown/Kingsview,Station  9 - Hyattstown,13413.558434069924,13.413558434069925,8.334798796323176
Station 22 - Germantown/Kingsview,Station 10 - Cabin John,21240.890873541925,21.240890873541925,13.19847768627585
Station 22 - Germantown/Kingsview,Station R2 - Wheaton Rescue,23806.900226807447,23.806900226807446,14.7929219774066
Station 22 - Germantown/Kingsview,Station  5 - Kensington,23167.247378954435,23.167247378954436,14.395460124718166
Station 22 - Germantown/Kingsview,Station  1 - Silver Spring,29222.021624704834,29.222021624704833,18.157722416527996
Station 22 - Germantown/Kingsview,Station  6 - Bethesda,26459.785919419905,26.459785919419904,16.441348723094567
Station 22 - Germantown/Kingsview,Station 31 - Rockville,5831.50791455433,5.831507914554329,3.623531025408073
Station 22 - Germantown/Kingsview,Station 17 - Laytonsville,13267.715963335571,13.267715963335572,8.244176486404132
Station 22 - Germantown/Kingsview,Station 15 - Burtonsville,29981.020215538876,29.981020215538877,18.629342275821003
Station 22 - Germantown/Kingsview,Station 19 - Silver Spring,26921.447138307318,26.921447138307318,16.72821170508438
Station 22 - Germantown/Kingsview,Station  7 - Chevy Chase,26119.093077822552,26.11909307782255,16.229652005924496
Station 22 - Germantown/Kingsview,Station 26 - Bethesda,20100.378700184825,20.100378700184827,12.489796277355758
Station 22 - Germantown/Kingsview,Station  8 - Gaithersburg,6471.038925457033,6.471038925457033,4.020917172125433
Station 22 - Germantown/Kingsview,Station 20 - Bethesda,23076.204628970787,23.076204628970785,14.338888782616262
Station 22 - Germantown/Kingsview,Station 21 - Kensington,19945.50072831942,19.94550072831942,12.39355956732645
Station 22 - Germantown/Kingsview,Station 28 - Gaithersburg,11932.982495339935,11.932982495339935,7.414811560076612
Station 22 - Germantown/Kingsview,Station 27 - Public Safety Training Academy,9287.104448210044,9.287104448210044,5.7707391634169225
Station 22 - Germantown/Kingsview,Station 30 - Cabin John,17714.295677779697,17.714295677779695,11.007153024946621
Station 22 - Germantown/Kingsview,Station 32 - Travilah,10629.78910636836,10.62978910636836,6.605044730255533
Station 22 - Germantown/Kingsview,Station 12 - Hillandale,29825.436113674437,29.82543611367444,18.53266679695232
Station 22 - Germantown/Kingsview,Station 35 - Clarksburg,7864.905022030794,7.8649050220307934,4.88702541037267
Station 22 - Germantown/Kingsview,Station 11 - Glen Echo,26200.933268610668,26.20093326861067,16.28050514284744
Station 22 - Germantown/Kingsview,Station 18 - Kensington,23305.879109568552,23.30587910956855,14.481601888451786
Station 23 - Rockville,Station R1 - Bethesda / Chevy Chase Rescue,7800.251717608408,7.8002517176084085,4.846851709521649
Station 23 - Rockville,Station 16 - Silver Spring,11041.841888739707,11.041841888739707,6.861082458902327
Station 23 - Rockville,Station 13 - Damascus,26524.579699895763,26.524579699895764,16.481609711718416
Station 23 - Rockville,Station 14 - Upper Montgomery,28361.664275350748,28.361664275350748,17.623121144609698
Station 23 - Rockville,Station 25 - Kensington,5940.321401492316,5.940321401492316,3.691144591518231
Station 23 - Rockville,Station 24 - Hillandale,10475.098058891488,10.475098058891488,6.508924169656386
Station 23 - Rockville,Station 33 - Rockville,6353.0409898095295,6.3530409898095295,3.9475966541705994
Station 23 - Rockville,Station 34 - Germantown/Milestone,18368.658976765983,18.368658976765982,11.413755528194086
Station 23 - Rockville,Station  2 - Takoma Park,13501.09521233743,13.50109521233743,8.389191628599871
Station 23 - Rockville,Station  4 - Sandy Spring,13105.28226972232,13.10528226972232,8.143244868544151
Station 23 - Rockville,Station  3 - Rockville,3987.0615147644844,3.9870615147644846,2.477445166952798
Station 23 - Rockville,Station 40 - Sandy Spring,9539.769060074366,9.539769060074367,5.92773767452724
Station 23 - Rockville,Station 29 - Germantown,18525.83312871392,18.52583312871392,11.511419018378866
Station 23 - Rockville,Station  9 - Hyattstown,29625.722932665933,29.625722932665933,18.408570779563558
Station 23 - Rockville,Station 10 - Cabin John,7953.204304347762,7.9532043043477625,4.941892040699665
Station 23 - Rockville,Station R2 - Wheaton Rescue,6324.440148084705,6.324440148084705,3.929824915049054
Station 23 - Rockville,Station  5 - Kensington,5169.366844924775,5.169366844924776,3.212095639543053
Station 23 - Rockville,Station  1 - Silver Spring,11232.537574617823,11.232537574617824,6.979575264590928
Station 23 - Rockville,Station  6 - Bethesda,9535.595731086732,9.535595731086733,5.925144488118595
Station 23 - Rockville,Station 31 - Rockville,12730.60292015798,12.730602920157981,7.910429914398649
Station 23 - Rockville,Station 17 - Laytonsville,16520.922799524586,16.520922799524584,10.265625496801544
Station 23 - Rockville,Station 15 - Burtonsville,15122.399149329394,15.122399149329395,9.39662318890765
Station 23 - Rockville,Station 19 - Silver Spring,8924.005094612281,8.924005094612282,5.545119685171275
Station 23 - Rockville,Station  7 - Chevy Chase,8575.647157131647,8.575647157131646,5.328660098233595
Station 23 - Rockville,Station 26 - Bethesda,4397.2807500246,4.3972807500246,2.732343582245064
Station 23 - Rockville,Station  8 - Gaithersburg,13033.635905214196,13.033635905214195,8.09872588161027
Station 23 - Rockville,Station 20 - Bethesda,6194.442181359375,6.194442181359375,3.8490479234765065
Station 23 - Rockville,Station 21 - Kensington,2637.5230310915745,2.6375230310915745,1.6388808303827984
Station 23 - Rockville,Station 28 - Gaithersburg,10097.450144290937,10.097450144290937,6.274264634715099
Station 23 - Rockville,Station 27 - Public Safety Training Academy,13833.63355592089,13.833633555920889,8.595821375616952
Station 23 - Rockville,Station 30 - Cabin John,10012.540437821035,10.012540437821036,6.221504189173374
Station 23 - Rockville,Station 32 - Travilah,7497.157651935706,7.497157651935706,4.658517788574541
Station 23 - Rockville,Station 12 - Hillandale,12506.385136647978,12.506385136647978,7.771107442938226
Station 23 - Rockville,Station 35 - Clarksburg,23636.641259461943,23.636641259461943,14.687127959878026
Station 23 - Rockville,Station 11 - Glen Echo,10668.988643868679,10.66898864386868,6.629402193607258
Station 23 - Rockville,Station 18 - Kensington,6261.518548320071,6.261518548320071,3.8907272455858233
Station R1 - Bethesda / Chevy Chase Rescue,Station 16 - Silver Spring,8813.445275497419,8.813445275497418,5.476420998554329
Station R1 - Bethesda / Chevy Chase Rescue,Station 13 - Damascus,34318.52014614575,34.318520146145744,21.324539779031547
Station R1 - Bethesda / Chevy Chase Rescue,Station 14 - Upper Montgomery,34017.75753326615,34.01775753326615,21.137654555686137
Station R1 - Bethesda / Chevy Chase Rescue,Station 25 - Kensington,11661.599004865751,11.661599004865751,7.246181677047139
Station R1 - Bethesda / Chevy Chase Rescue,Station 24 - Hillandale,12583.169292442866,12.583169292442866,7.818818905369434
Station R1 - Bethesda / Chevy Chase Rescue,Station 33 - Rockville,9842.887862879883,9.842887862879882,6.116086966416057
Station R1 - Bethesda / Chevy Chase Rescue,Station 34 - Germantown/Milestone,25770.095092257045,25.770095092257044,16.01279471154523
Station R1 - Bethesda / Chevy Chase Rescue,Station  2 - Takoma Park,8419.968488789886,8.419968488789886,5.231925858480154
Station R1 - Bethesda / Chevy Chase Rescue,Station  4 - Sandy Spring,18927.23959195873,18.927239591958728,11.760841431017065
Station R1 - Bethesda / Chevy Chase Rescue,Station  3 - Rockville,11551.727167101388,11.551727167101388,7.17791048222219
Station R1 - Bethesda / Chevy Chase Rescue,Station 40 - Sandy Spring,16199.604057090239,16.199604057090237,10.065967286726913
Station R1 - Bethesda / Chevy Chase Rescue,Station 29 - Germantown,25675.839364855947,25.675839364855946,15.954226917834811
Station R1 - Bethesda / Chevy Chase Rescue,Station  9 - Hyattstown,37011.01672028864,37.01101672028864,22.997579585401652
Station R1 - Bethesda / Chevy Chase Rescue,Station 10 - Cabin John,5308.172098274469,5.308172098274469,3.2983452253057575
Station R1 - Bethesda / Chevy Chase Rescue,Station R2 - Wheaton Rescue,7663.1015934570205,7.663101593457021,4.761630573362202
Station R1 - Bethesda / Chevy Chase Rescue,Station  5 - Kensington,4957.593155420673,4.957593155420673,3.0805055696113897
Station R1 - Bethesda / Chevy Chase Rescue,Station  1 - Silver Spring,6567.910867379907,6.567910867379907,4.081110606172395
Station R1 - Bethesda / Chevy Chase Rescue,Station  6 - Bethesda,1833.034702897593,1.833034702897593,1.1389949587518846
Station R1 - Bethesda / Chevy Chase Rescue,Station 31 - Rockville,18917.120639065302,18.917120639065303,11.754553805193483
Station R1 - Bethesda / Chevy Chase Rescue,Station 17 - Laytonsville,24278.94471437581,24.27894471437581,15.086236823436016
Station R1 - Bethesda / Chevy Chase Rescue,Station 15 - Burtonsville,16799.13073351963,16.79913073351963,10.43849589243793
Station R1 - Bethesda / Chevy Chase Rescue,Station 19 - Silver Spring,5648.185685878147,5.648185685878147,3.509619873611948
Station R1 - Bethesda / Chevy Chase Rescue,Station  7 - Chevy Chase,2270.160626438932,2.270160626438932,1.410612415020612
Station R1 - Bethesda / Chevy Chase Rescue,Station 26 - Bethesda,4538.724041071998,4.538724041071998,2.8202323686371575
Station R1 - Bethesda / Chevy Chase Rescue,Station  8 - Gaithersburg,20470.74809590501,20.470748095905012,12.719933150342632
Station R1 - Bethesda / Chevy Chase Rescue,Station 20 - Bethesda,1634.7907710931293,1.6347907710931293,1.0158118904927282
Station R1 - Bethesda / Chevy Chase Rescue,Station 21 - Kensington,7919.180887925767,7.919180887925767,4.920750869873543
Station R1 - Bethesda / Chevy Chase Rescue,Station 28 - Gaithersburg,17897.00170030203,17.89700170030203,11.120681283990265
Station R1 - Bethesda / Chevy Chase Rescue,Station 27 - Public Safety Training Academy,21594.313922147903,21.594313922147904,13.418084587352302
Station R1 - Bethesda / Chevy Chase Rescue,Station 30 - Cabin John,10390.964603767181,10.39096460376718,6.4566460643387495
Station R1 - Bethesda / Chevy Chase Rescue,Station 32 - Travilah,14089.386974535537,14.089386974535536,8.75473918226031
Station R1 - Bethesda / Chevy Chase Rescue,Station 12 - Hillandale,11257.526747401598,11.257526747401599,6.995102816676607
Station R1 - Bethesda / Chevy Chase Rescue,Station 35 - Clarksburg,30989.556995468043,30.989556995468043,19.25601797718079
Station R1 - Bethesda / Chevy Chase Rescue,Station 11 - Glen Echo,3437.683792734447,3.437683792734447,2.136077676826363
Station R1 - Bethesda / Chevy Chase Rescue,Station 18 - Kensington,8619.81216080222,8.61981216080222,5.356102959219545
Station 16 - Silver Spring,Station 13 - Damascus,34694.19993521687,34.69419993521687,21.55797637746614
Station 16 - Silver Spring,Station 14 - Upper Montgomery,39386.951421311205,39.3869514213112,24.473916963254098
Station 16 - Silver Spring,Station 25 - Kensington,9889.258890261075,9.889258890261075,6.1449005869851785
Station 16 - Silver Spring,Station 24 - Hillandale,6189.094285488524,6.189094285488524,3.8457248950432747
Station 16 - Silver Spring,Station 33 - Rockville,16419.805200741434,16.419805200741433,10.202793933889481
Station 16 - Silver Spring,Station 34 - Germantown/Milestone,28441.074391790928,28.441074391790927,17.672464303337836
Station 16 - Silver Spring,Station  2 - Takoma Park,4413.14330397451,4.413143303974509,2.7422001163048484
Station 16 - Silver Spring,Station  4 - Sandy Spring,14875.520948557563,14.875520948557563,9.24322018695665
Station 16 - Silver Spring,Station  3 - Rockville,14678.733686497852,14.678733686497852,9.120942251313487
Station 16 - Silver Spring,Station 40 - Sandy Spring,14024.931588179004,14.024931588179005,8.714688461993834
Station 16 - Silver Spring,Station 29 - Germantown,28942.53863562593,28.94253863562593,17.984059738393984
Station 16 - Silver Spring,Station  9 - Hyattstown,39476.515789255565,39.476515789255565,24.52956968134567
Station 16 - Silver Spring,Station 10 - Cabin John,13806.165578138673,13.806165578138673,8.578753565514068
Station 16 - Silver Spring,Station R2 - Wheaton Rescue,5047.001410068733,5.0470014100687335,3.1360612833979142
Station 16 - Silver Spring,Station  5 - Kensington,6145.233933707364,6.145233933707363,3.818471335965066
Station 16 - Silver Spring,Station  1 - Silver Spring,3412.1451932906934,3.4121451932906934,2.1202087268419265
Station 16 - Silver Spring,Station  6 - Bethesda,8559.553661564825,8.559553661564825,5.318660063705972
Station 16 - Silver Spring,Station 31 - Rockville,23748.023321003395,23.748023321003394,14.75633756425189
Station 16 - Silver Spring,Station 17 - Laytonsville,24067.82750760438,24.067827507604378,14.955054672962635
Station 16 - Silver Spring,Station 15 - Burtonsville,8933.287018272466,8.933287018272466,5.55088720514226
Station 16 - Silver Spring,Station 19 - Silver Spring,3171.5504858833892,3.1715504858833894,1.9707101066542574
Station 16 - Silver Spring,Station  7 - Chevy Chase,6711.779558424852,6.711779558424852,4.1705064662526175
Station 16 - Silver Spring,Station 26 - Bethesda,11311.196804605675,11.311196804605675,7.02845184410895
Station 16 - Silver Spring,Station  8 - Gaithersburg,23246.717579970227,23.246717579970227,14.44484061827069
Station 16 - Silver Spring,Station 20 - Bethesda,9038.63829543753,9.03863829543753,5.616349453838041
Station 16 - Silver Spring,Station 21 - Kensington,8870.648008318825,8.870648008318826,5.5119651288468
Station 16 - Silver Spring,Station 28 - Gaithersburg,18887.71951623291,18.887719516232913,11.736284794446005
Station 16 - Silver Spring,Station 27 - Public Safety Training Academy,22991.423092794674,22.991423092794673,14.286207978402798
Station 16 - Silver Spring,Station 30 - Cabin John,18467.6057138712,18.467605713871198,11.475238180197147
Station 16 - Silver Spring,Station 32 - Travilah,18509.824998005657,18.50982499800566,11.501472027115183
Station 16 - Silver Spring,Station 12 - Hillandale,2510.0231545311094,2.5100231545311096,1.5596560800743093
Station 16 - Silver Spring,Station 35 - Clarksburg,33657.52653671764,33.65752653671764,20.913817391879945
Station 16 - Silver Spring,Station 11 - Glen Echo,11561.294724524592,11.561294724524592,7.1838554867850455
Station 16 - Silver Spring,Station 18 - Kensington,5762.201992907676,5.762201992907676,3.5804663222453845
Station 13 - Damascus,Station 14 - Upper Montgomery,21549.655991246498,21.5496559912465,13.390335435585243
Station 13 - Damascus,Station 25 - Kensington,24828.384147263085,24.828384147263083,15.427642658911385
Station 13 - Damascus,Station 24 - Hillandale,29668.05023354511,29.66805023354511,18.434871744975037
Station 13 - Damascus,Station 33 - Rockville,27261.593764873764,27.261593764873762,16.93956901996948
Station 13 - Damascus,Station 34 - Germantown/Milestone,11011.923446405552,11.011923446405552,6.842492000719269
Station 13 - Damascus,Station  2 - Takoma Park,38597.10480523594,38.597104805235944,23.983129029738787
Station 13 - Damascus,Station  4 - Sandy Spring,21761.763462570467,21.761763462570467,13.522132907924263
Station 13 - Damascus,Station  3 - Rockville,22866.155096083054,22.866155096083055,14.208370053936916
Station 13 - Damascus,Station 40 - Sandy Spring,20843.172982707092,20.84317298270709,12.951347246273693
Station 13 - Damascus,Station 29 - Germantown,12600.3636860175,12.600363686017499,7.8295030062047015
Station 13 - Damascus,Station  9 - Hyattstown,9504.931933300897,9.504931933300897,5.906090887529886
Station 13 - Damascus,Station 10 - Cabin John,32869.41716585256,32.86941716585256,20.424108932492096
Station 13 - Damascus,Station R2 - Wheaton Rescue,30008.452503407905,30.008452503407906,18.64638790923998
Station 13 - Damascus,Station  5 - Kensington,30855.736190175518,30.855736190175516,19.172865583850015
Station 13 - Damascus,Station  1 - Silver Spring,36524.24164520177,36.52424164520177,22.69511157664351
Station 13 - Damascus,Station  6 - Bethesda,36058.36678330124,36.05836678330124,22.40563035827097
Station 13 - Damascus,Station 31 - Rockville,19610.075052913402,19.610075052913402,12.1851357154924
Station 13 - Damascus,Station 17 - Laytonsville,10630.716885980271,10.630716885980272,6.605621225779119
Station 13 - Damascus,Station 15 - Burtonsville,31524.379425432664,31.524379425432663,19.588341228123173
Station 13 - Damascus,Station 19 - Silver Spring,34140.62615534327,34.14062615534327,21.214001577874754
Station 13 - Damascus,Station  7 - Chevy Chase,34949.51229056476,34.94951229056476,21.71662012010158
Station 13 - Damascus,Station 26 - Bethesda,30331.306846872412,30.331306846872412,18.84700029755752
Station 13 - Damascus,Station  8 - Gaithersburg,14891.524977276924,14.891524977276925,9.2531646293626
Station 13 - Damascus,Station 20 - Bethesda,32698.757126088745,32.69875712608874,20.318065700116783
Station 13 - Damascus,Station 21 - Kensington,27095.051139392377,27.09505113939238,16.836084230215775
Station 13 - Damascus,Station 28 - Gaithersburg,16460.061808842067,16.460061808842067,10.227808230460402
Station 13 - Damascus,Station 27 - Public Safety Training Academy,12783.60581177263,12.78360581177263,7.94336438435327
Station 13 - Damascus,Station 30 - Cabin John,31006.558031766,31.006558031765998,19.26658193137452
Station 13 - Damascus,Station 32 - Travilah,21679.32734147239,21.67932734147239,13.470909477074132
Station 13 - Damascus,Station 12 - Hillandale,34559.27573626004,34.55927573626004,21.474138367098668
Station 13 - Damascus,Station 35 - Clarksburg,9089.311518205244,9.089311518205244,5.647836334683724
Station 13 - Damascus,Station 11 - Glen Echo,36949.066781871494,36.949066781871494,22.959085678308362
Station 13 - Damascus,Station 18 - Kensington,29066.931818246616,29.066931818246616,18.061354078585197
Station 14 - Upper Montgomery,Station 25 - Kensington,31186.205494303038,31.18620549430304,19.37820968935357
Station 14 - Upper Montgomery,Station 24 - Hillandale,37264.6394396156,37.2646394396156,23.155173436888322
Station 14 - Upper Montgomery,Station 33 - Rockville,24178.807400529364,24.178807400529365,15.024014381343804
Station 14 - Upper Montgomery,Station 34 - Germantown/Milestone,14549.365515532636,14.549365515532635,9.040556596683267
Station 14 - Upper Montgomery,Station  2 - Takoma Park,41606.90892239273,41.606908922392726,25.853334602417338
Station 14 - Upper Montgomery,Station  4 - Sandy Spring,33395.42754026936,33.39542754026936,20.75095662597267
Station 14 - Upper Montgomery,Station  3 - Rockville,24786.64859262907,24.78664859262907,15.401709387569761
Station 14 - Upper Montgomery,Station 40 - Sandy Spring,30036.51588289297,30.03651588289297,18.663825684808824
Station 14 - Upper Montgomery,Station 29 - Germantown,12832.424867237542,12.832424867237542,7.973699139051403
Station 14 - Upper Montgomery,Station  9 - Hyattstown,13906.484309872298,13.906484309872297,8.641088735455128
Station 14 - Upper Montgomery,Station 10 - Cabin John,29711.831287066372,29.71183128706637,18.46207603039895
Station 14 - Upper Montgomery,Station R2 - Wheaton Rescue,34484.6407123499,34.4846407123499,21.427762313308964
Station 14 - Upper Montgomery,Station  5 - Kensington,33463.670672624256,33.463670672624254,20.79336094248604
Station 14 - Upper Montgomery,Station  1 - Silver Spring,39357.95437843185,39.35795437843185,24.455899036148796
Station 14 - Upper Montgomery,Station  6 - Bethesda,35766.15785518657,35.76615785518657,22.224060148225963
Station 14 - Upper Montgomery,Station 31 - Rockville,15639.074516036771,15.639074516036771,9.717670377518274
Station 14 - Upper Montgomery,Station 17 - Laytonsville,23505.634390191746,23.505634390191748,14.605724065328323
Station 14 - Upper Montgomery,Station 15 - Burtonsville,41168.23729797103,41.168237297971025,25.580756692149738
Station 14 - Upper Montgomery,Station 19 - Silver Spring,37183.21220965267,37.18321220965267,23.104576901925675
Station 14 - Upper Montgomery,Station  7 - Chevy Chase,35812.546325989366,35.812546325989366,22.252884607634766
Station 14 - Upper Montgomery,Station 26 - Bethesda,29559.882331123565,29.559882331123564,18.36765932648555
Station 14 - Upper Montgomery,Station  8 - Gaithersburg,17691.302312704636,17.691302312704636,10.992865610276382
Station 14 - Upper Montgomery,Station 20 - Bethesda,32600.069876284728,32.60006987628473,20.256744286047436
Station 14 - Upper Montgomery,Station 21 - Kensington,30579.280213898455,30.579280213898457,19.001083804269598
Station 14 - Upper Montgomery,Station 28 - Gaithersburg,23154.03279261528,23.15403279261528,14.387248961449682
Station 14 - Upper Montgomery,Station 27 - Public Safety Training Academy,20197.777838810485,20.197777838810484,12.550317296246474
Station 14 - Upper Montgomery,Station 30 - Cabin John,25115.946346063207,25.115946346063208,15.606325525222205
Station 14 - Upper Montgomery,Station 32 - Travilah,20877.127440648757,20.877127440648756,12.972445568286679
Station 14 - Upper Montgomery,Station 12 - Hillandale,40622.1769141219,40.622176914121894,25.241450500403825
Station 14 - Upper Montgomery,Station 35 - Clarksburg,12678.845194108337,12.678845194108337,7.878269154455689
Station 14 - Upper Montgomery,Station 11 - Glen Echo,34857.72143160762,34.85772143160762,21.659583924634894
Station 14 - Upper Montgomery,Station 18 - Kensington,34099.77620971168,34.09977620971168,21.188618598454823
Station 25 - Kensington,Station 24 - Hillandale,6081.82646713164,6.08182646713164,3.7790717628621597
Station 25 - Kensington,Station 33 - Rockville,12047.352099378275,12.047352099378275,7.485877537293627
Station 25 - Kensington,Station 34 - Germantown/Milestone,18951.34514532172,18.95134514532172,11.775819927449769
Station 25 - Kensington,Station  2 - Takoma Park,13806.817238249643,13.806817238249643,8.579158488334155
Station 25 - Kensington,Station  4 - Sandy Spring,7415.844773936289,7.415844773936289,4.607992308627794
Station 25 - Kensington,Station  3 - Rockville,7084.406798657605,7.0844067986576045,4.40204629877615
Station 25 - Kensington,Station 40 - Sandy Spring,4646.675027685525,4.646675027685524,2.887310001892401
Station 25 - Kensington,Station 29 - Germantown,19701.788556271746,19.701788556271744,12.242123844418437
Station 25 - Kensington,Station  9 - Hyattstown,29764.14377394241,29.76414377394241,18.494581502738015
Station 25 - Kensington,Station 10 - Cabin John,13567.16436015861,13.567164360158609,8.430245093751621
Station 25 - Kensington,Station R2 - Wheaton Rescue,5267.092857281247,5.267092857281248,3.2728197683535942
Station 25 - Kensington,Station  5 - Kensington,6929.726766916492,6.929726766916492,4.305932583037866
Station 25 - Kensington,Station  1 - Silver Spring,11824.344442587479,11.824344442587478,7.347307003715476
Station 25 - Kensington,Station  6 - Bethesda,12955.037184218303,12.955037184218304,8.049886900636722
Station 25 - Kensington,Station 31 - Rockville,15916.403792548344,15.916403792548344,9.889994800706589
Station 25 - Kensington,Station 17 - Laytonsville,14218.180976572232,14.218180976572231,8.834768064858869
Station 25 - Kensington,Station 15 - Burtonsville,10210.593521536628,10.210593521536628,6.344568669928012
Station 25 - Kensington,Station 19 - Silver Spring,9517.766262932515,9.517766262932515,5.914065770234651
Station 25 - Kensington,Station  7 - Chevy Chase,11285.935990941643,11.285935990941644,7.012755502205646
Station 25 - Kensington,Station 26 - Bethesda,9875.068902791432,9.875068902791432,6.136083337553334
