station_a,station_b,distance_m,distance_km,distance_mi
Station 25 - Kensington,Station  8 - Gaithersburg,14005.911227225444,14.005911227225445,8.702869757631335
Station 25 - Kensington,Station 20 - Bethesda,10402.477593934267,10.402477593934266,6.4637999047650885
Station 25 - Kensington,Station 21 - Kensington,3979.7990308170733,3.979799030817073,2.472932468643791
Station 25 - Kensington,Station 28 - Gaithersburg,9149.94059902206,9.14994059902206,5.685509498915123
Station 25 - Kensington,Station 27 - Public Safety Training Academy,13235.076487734601,13.2350764877346,8.223895256535956
Station 25 - Kensington,Station 30 - Cabin John,15935.098245375484,15.935098245375483,9.901610995148014
Station 25 - Kensington,Station 32 - Travilah,11068.493551191708,11.068493551191708,6.877643034175234
Station 25 - Kensington,Station 12 - Hillandale,10125.420843880118,10.125420843880118,6.291644821666541
Station 25 - Kensington,Station 35 - Clarksburg,24064.755120971666,24.064755120971665,14.953145580417651
Station 25 - Kensington,Station 11 - Glen Echo,15036.381433803286,15.036381433803287,9.34317425845766
Station 25 - Kensington,Station 18 - Kensington,4259.888271559055,4.259888271559055,2.646971854096486
Station 24 - Hillandale,Station 33 - Rockville,16800.349938065432,16.80034993806543,10.439253471020137
Station 24 - Hillandale,Station 34 - Germantown/Milestone,24841.778774832597,24.841778774832598,15.435965694613827
Station 24 - Hillandale,Station  2 - Takoma Park,10598.422927109064,10.598422927109064,6.585554690053254
Station 24 - Hillandale,Station  4 - Sandy Spring,8839.04981310537,8.83904981310537,5.492330920614467
Station 24 - Hillandale,Station  3 - Rockville,12867.245503501483,12.867245503501483,7.99533567932119
Station 24 - Hillandale,Station 40 - Sandy Spring,8857.89222519054,8.857892225190541,5.5040390526764575
Station 24 - Hillandale,Station 29 - Germantown,25695.40727715428,25.69540727715428,15.966385854829223
Station 24 - Hillandale,Station  9 - Hyattstown,35401.14778819397,35.401147788193974,21.997253407720144
Station 24 - Hillandale,Station 10 - Cabin John,16392.881358311406,16.392881358311406,10.186064233819124
Station 24 - Hillandale,Station R2 - Wheaton Rescue,5099.9200875000915,5.099920087500092,3.1689434250850606
Station 24 - Hillandale,Station  5 - Kensington,7916.987279522606,7.916987279522606,4.919387824804769
Station 24 - Hillandale,Station  1 - Silver Spring,9352.763768478075,9.352763768478075,5.811537973533362
Station 24 - Hillandale,Station  6 - Bethesda,13118.796769582905,13.118796769582906,8.151642389435015
Station 24 - Hillandale,Station 31 - Rockville,21920.31096678595,21.92031096678595,13.620649759644891
Station 24 - Hillandale,Station 17 - Laytonsville,19102.520953513646,19.102520953513647,11.869756219623428
Station 24 - Hillandale,Station 15 - Burtonsville,4680.040641869169,4.680040641869169,2.9080424333574233
Station 24 - Hillandale,Station 19 - Silver Spring,7858.916163362307,7.8589161633623075,4.883304106121691
Station 24 - Hillandale,Station  7 - Chevy Chase,11132.703864422896,11.132703864422895,6.91754147306163
Station 24 - Hillandale,Station 26 - Bethesda,12984.886124795645,12.984886124795645,8.068434172430285
Station 24 - Hillandale,Station  8 - Gaithersburg,20029.492754084567,20.02949275408457,12.445749792514569
Station 24 - Hillandale,Station 20 - Bethesda,12003.985265331683,12.003985265331682,7.458930635918537
Station 24 - Hillandale,Station 21 - Kensington,7841.805986314726,7.841805986314727,4.872672335010244
Station 24 - Hillandale,Station 28 - Gaithersburg,14958.594294308363,14.958594294308362,9.294839570848968
Station 24 - Hillandale,Station 27 - Public Safety Training Academy,18945.706673793415,18.945706673793413,11.772316343673829
Station 24 - Hillandale,Station 30 - Cabin John,20033.587011507116,20.033587011507116,12.448293846130545
Station 24 - Hillandale,Station 32 - Travilah,16926.81856307301,16.926818563073013,10.517837431321713
Station 24 - Hillandale,Station 12 - Hillandale,5057.968798261691,5.05796879826169,3.142876102475102
Station 24 - Hillandale,Station 35 - Clarksburg,29852.84315777517,29.85284315777517,18.549696744620896
Station 24 - Hillandale,Station 11 - Glen Echo,15912.612226141213,15.912612226141214,9.887638830567742
Station 24 - Hillandale,Station 18 - Kensington,4489.991972911137,4.489991972911137,2.7899516653438523
Station 33 - Rockville,Station 34 - Germantown/Milestone,17325.458002526528,17.325458002526528,10.765540495087768
Station 33 - Rockville,Station  2 - Takoma Park,17753.24896525136,17.753248965251363,11.031357475624453
Station 33 - Rockville,Station  4 - Sandy Spring,18649.576571374917,18.64957657137492,11.588309628876683
Station 33 - Rockville,Station  3 - Rockville,6121.014498253004,6.121014498253004,3.8034220764814752
Station 33 - Rockville,Station 40 - Sandy Spring,14708.732954391198,14.708732954391198,9.139582932170622
Station 33 - Rockville,Station 29 - Germantown,16800.37093489534,16.80037093489534,10.439266517845372
Station 33 - Rockville,Station  9 - Hyattstown,28252.260258219078,28.252260258219078,17.555140640049036
Station 33 - Rockville,Station 10 - Cabin John,6014.18055899799,6.014180558997991,3.737038544275177
Station 33 - Rockville,Station R2 - Wheaton Rescue,12307.02979657299,12.307029796572989,7.647233777596952
Station 33 - Rockville,Station  5 - Kensington,10287.00921852649,10.287009218526489,6.39205118267225
Station 33 - Rockville,Station  1 - Silver Spring,15582.519113652195,15.582519113652195,9.68252847971111
Station 33 - Rockville,Station  6 - Bethesda,11588.7284345922,11.5887284345922,7.200902003917248
Station 33 - Rockville,Station 31 - Rockville,9415.669220352132,9.415669220352132,5.850625609162573
Station 33 - Rockville,Station 17 - Laytonsville,18676.123288399223,18.676123288399225,11.604804994084063
Station 33 - Rockville,Station 15 - Burtonsville,21462.97389407927,21.46297389407927,13.336473677522811
Station 33 - Rockville,Station 19 - Silver Spring,13676.339779574595,13.676339779574596,8.498083554277143
Station 33 - Rockville,Station  7 - Chevy Chase,11724.685534577626,11.724685534577626,7.285381829228323
Station 33 - Rockville,Station 26 - Bethesda,5469.31687508742,5.46931687508742,3.39847594739684
Station 33 - Rockville,Station  8 - Gaithersburg,12432.219568936458,12.432219568936459,7.725023095706361
Station 33 - Rockville,Station 20 - Bethesda,8475.670562623465,8.475670562623465,5.266537522508218
Station 33 - Rockville,Station 21 - Kensington,8964.418247384167,8.964418247384167,5.570231254091211
Station 33 - Rockville,Station 28 - Gaithersburg,12255.637822998548,12.255637822998548,7.615300285705572
Station 33 - Rockville,Station 27 - Public Safety Training Academy,14740.074059664155,14.740074059664156,9.159057392120115
Station 33 - Rockville,Station 30 - Cabin John,4382.019652429252,4.3820196524292525,2.7228607758373924
Station 33 - Rockville,Station 32 - Travilah,5583.0906841755905,5.58309068417559,3.469171714795339
Station 33 - Rockville,Station 12 - Hillandale,18280.86669387796,18.28086669387796,11.359203932706718
Station 33 - Rockville,Station 35 - Clarksburg,22284.944382751037,22.284944382751036,13.84722246005269
Station 33 - Rockville,Station 11 - Glen Echo,10974.25846506686,10.97425846506686,6.819088066359249
Station 33 - Rockville,Station 18 - Kensington,12462.966341811623,12.462966341811624,7.744128254625253
Station 34 - Germantown/Milestone,Station  2 - Takoma Park,31662.67826127195,31.66267826127195,19.67427614063367
Station 34 - Germantown/Milestone,Station  4 - Sandy Spring,19401.88383526022,19.40188383526022,12.055771690365901
Station 34 - Germantown/Milestone,Station  3 - Rockville,14385.892805138355,14.385892805138356,8.938979363727304
Station 34 - Germantown/Milestone,Station 40 - Sandy Spring,16565.173877397992,16.565173877397992,10.29312184181753
Station 34 - Germantown/Milestone,Station 29 - Germantown,1961.2338077549985,1.9612338077549984,1.2186541893808895
Station 34 - Germantown/Milestone,Station  9 - Hyattstown,11262.417368774046,11.262417368774045,6.9981417079095865
Station 34 - Germantown/Milestone,Station 10 - Cabin John,23260.136929580058,23.260136929580057,14.4531790155368
Station 34 - Germantown/Milestone,Station R2 - Wheaton Rescue,23406.272624542715,23.406272624542716,14.543983526544178
Station 34 - Germantown/Milestone,Station  5 - Kensington,23366.780990516,23.366780990516,14.519444562825598
Station 34 - Germantown/Milestone,Station  1 - Silver Spring,29425.004986373704,29.425004986373704,18.283850429972524
Station 34 - Germantown/Milestone,Station  6 - Bethesda,27595.480223267114,27.595480223267113,17.147036446693257
Station 34 - Germantown/Milestone,Station 31 - Rockville,8750.671111574202,8.750671111574201,5.437414941475658
Station 34 - Germantown/Milestone,Station 17 - Laytonsville,8961.307879307373,8.961307879307373,5.568298560971037
Station 34 - Germantown/Milestone,Station 15 - Burtonsville,28095.717107609184,28.095717107609183,17.45786923591798
Station 34 - Germantown/Milestone,Station 19 - Silver Spring,27034.24783793748,27.03424783793748,16.79830281029878
Station 34 - Germantown/Milestone,Station  7 - Chevy Chase,26901.574717494506,26.901574717494505,16.71586355527128
Station 34 - Germantown/Milestone,Station 26 - Bethesda,21377.92598739093,21.377925987390928,13.283627358346585
Station 34 - Germantown/Milestone,Station  8 - Gaithersburg,5335.373640739742,5.335373640739742,3.3152474801780984
Station 34 - Germantown/Milestone,Station 20 - Bethesda,24144.290245914566,24.144290245914565,15.002566415828166
Station 34 - Germantown/Milestone,Station 21 - Kensington,19783.077693715357,19.783077693715356,12.292634572667717
Station 34 - Germantown/Milestone,Station 28 - Gaithersburg,9886.962030117198,9.886962030117198,6.143473384259175
Station 34 - Germantown/Milestone,Station 27 - Public Safety Training Academy,6099.26933043359,6.099269330433589,3.7899102556281252
Station 34 - Germantown/Milestone,Station 30 - Cabin John,20605.56548911098,20.60556548911098,12.803704794693353
Station 34 - Germantown/Milestone,Station 32 - Travilah,11911.212001298916,11.911212001298916,7.401284002238748
Station 34 - Germantown/Milestone,Station 12 - Hillandale,29043.199579177068,29.043199579177067,18.04660754890009
Station 34 - Germantown/Milestone,Station 35 - Clarksburg,5271.415630799336,5.2714156307993365,3.275505815288301
Station 34 - Germantown/Milestone,Station 11 - Glen Echo,27871.100605547585,27.871100605547586,17.318299012235784
Station 34 - Germantown/Milestone,Station 18 - Kensington,22709.00781402991,22.70900781402991,14.110723259930698
Station  2 - Takoma Park,Station  4 - Sandy Spring,19265.685132091505,19.265685132091505,11.971141739796776
Station  2 - Takoma Park,Station  3 - Rockville,17432.8179229193,17.432817922919302,10.83225085682073
Station  2 - Takoma Park,Station 40 - Sandy Spring,18180.82267512934,18.180822675129342,11.297039461500674
Station  2 - Takoma Park,Station 29 - Germantown,31966.12052153772,31.966120521537718,19.8628264196702
Station  2 - Takoma Park,Station  9 - Hyattstown,42847.327642613265,42.847327642613266,26.62409506147428
Station  2 - Takoma Park,Station 10 - Cabin John,13718.10320227168,13.718103202271681,8.524034142030343
Station  2 - Takoma Park,Station R2 - Wheaton Rescue,8588.876314011759,8.58887631401176,5.336880315216485
Station  2 - Takoma Park,Station  5 - Kensington,8347.31560105942,8.34731560105942,5.186781447011589
Station  2 - Takoma Park,Station  1 - Silver Spring,2269.701666030744,2.269701666030744,1.4103272302445866
Station  2 - Takoma Park,Station  6 - Bethesda,7281.208462452905,7.281208462452906,4.524333183242927
Station  2 - Takoma Park,Station 31 - Rockville,26086.84779164761,26.08684779164761,16.20961571400994
Station  2 - Takoma Park,Station 17 - Laytonsville,28013.401845689234,28.013401845689234,17.40672090347945
Station  2 - Takoma Park,Station 15 - Burtonsville,12871.017319882161,12.871017319882162,7.997679377362553
Station  2 - Takoma Park,Station 19 - Silver Spring,4628.801418370396,4.628801418370396,2.8762038559626757
Station  2 - Takoma Park,Station  7 - Chevy Chase,6199.975662145125,6.199975662145125,3.8524862690295705
Station  2 - Takoma Park,Station 26 - Bethesda,12295.078502267377,12.295078502267376,7.639807587605494
Station  2 - Takoma Park,Station  8 - Gaithersburg,26364.229334583255,26.364229334583253,16.38197261404849
Station  2 - Takoma Park,Station 20 - Bethesda,9394.452847531516,9.394452847531516,5.837442366288076
Station  2 - Takoma Park,Station 21 - Kensington,11889.25017733091,11.88925017733091,7.387637557496042
Station  2 - Takoma Park,Station 28 - Gaithersburg,22457.785400932673,22.45778540093267,13.954620889587728
Station  2 - Takoma Park,Station 27 - Public Safety Training Academy,26527.165018611027,26.527165018611026,16.483216154290833
Station  2 - Takoma Park,Station 30 - Cabin John,18806.87449198838,18.806874491988378,11.686050025344723
Station  2 - Takoma Park,Station 32 - Travilah,20914.108438305117,20.914108438305117,12.995424494890537
Station  2 - Takoma Park,Station 12 - Hillandale,6194.099230377389,6.194099230377389,3.848834823615951
Station  2 - Takoma Park,Station 35 - Clarksburg,36926.81369698442,36.92681369698442,22.945258252421123
Station  2 - Takoma Park,Station 11 - Glen Echo,9993.208526452627,9.993208526452626,6.20949189635816
Station  2 - Takoma Park,Station 18 - Kensington,9547.688091581913,9.547688091581913,5.932658332576449
Station  4 - Sandy Spring,Station  3 - Rockville,12766.60650542637,12.76660650542637,7.932801505101688
Station  4 - Sandy Spring,Station 40 - Sandy Spring,4069.6488655153803,4.06964886551538,2.5287625675526053
Station  4 - Sandy Spring,Station 29 - Germantown,20766.39251116934,20.76639251116934,12.903638073133735
Station  4 - Sandy Spring,Station  9 - Hyattstown,28710.358816122385,28.710358816122387,17.83978988713562
Station  4 - Sandy Spring,Station 10 - Cabin John,20936.81942430014,20.936819424300143,13.009536447335151
Station  4 - Sandy Spring,Station R2 - Wheaton Rescue,11704.005362888205,11.704005362888205,7.272531766289994
Station  4 - Sandy Spring,Station  5 - Kensington,14027.286314502673,14.027286314502673,8.716151621096964
Station  4 - Sandy Spring,Station  1 - Silver Spring,17717.15523077727,17.71715523077727,11.008929868801989
Station  4 - Sandy Spring,Station  6 - Bethesda,20060.597765465736,20.060597765465737,12.465077550521041
Station  4 - Sandy Spring,Station 31 - Rockville,19687.77149168192,19.68777149168192,12.23341404428259
Station  4 - Sandy Spring,Station 17 - Laytonsville,11732.971149296323,11.732971149296324,7.290530271524498
Station  4 - Sandy Spring,Station 15 - Burtonsville,9770.626009668931,9.77062600966893,6.071185532533089
Station  4 - Sandy Spring,Station 19 - Silver Spring,15748.46382895974,15.748463828959741,9.785641745307244
Station  4 - Sandy Spring,Station  7 - Chevy Chase,18244.618481222802,18.2446184812228,11.336680337592709
Station  4 - Sandy Spring,Station 26 - Bethesda,17253.096145078052,17.253096145078054,10.7205769214525
Station  4 - Sandy Spring,Station  8 - Gaithersburg,15771.754977882068,15.771754977882068,9.800114194281688
Station  4 - Sandy Spring,Station 20 - Bethesda,17760.891266661685,17.760891266661684,11.036106181563223
Station  4 - Sandy Spring,Station 21 - Kensington,11394.78214478877,11.39478214478877,7.080389366592084
Station  4 - Sandy Spring,Station 28 - Gaithersburg,10361.31081397464,10.36131081397464,6.438220053621003
Station  4 - Sandy Spring,Station 27 - Public Safety Training Academy,13341.322835343417,13.341322835343417,8.289913676220507
Station  4 - Sandy Spring,Station 30 - Cabin John,22837.146339436917,22.837146339436917,14.190344848234384
Station  4 - Sandy Spring,Station 32 - Travilah,15971.251382562217,15.971251382562217,9.924075513104853
Station  4 - Sandy Spring,Station 12 - Hillandale,13876.356487186782,13.876356487186783,8.622368174353515
Station  4 - Sandy Spring,Station 35 - Clarksburg,23771.747969575114,23.771747969575113,14.77107937742031
Station  4 - Sandy Spring,Station 11 - Glen Echo,22344.723137099445,22.344723137099447,13.884367255912624
Station  4 - Sandy Spring,Station 18 - Kensington,10613.89912271589,10.613899122715889,6.595171152168765
Station  3 - Rockville,Station 40 - Sandy Spring,8735.517197534491,8.735517197534492,5.427998735841741
Station  3 - Rockville,Station 29 - Germantown,14549.478555583604,14.549478555583605,9.040626836514507
Station  3 - Rockville,Station  9 - Hyattstown,25645.87283591365,25.64587283591365,15.935606580018723
Station  3 - Rockville,Station 10 - Cabin John,10359.019099537376,10.359019099537376,6.436796048288853
Station  3 - Rockville,Station R2 - Wheaton Rescue,9709.192370735802,9.709192370735803,6.0330124390657325
Station  3 - Rockville,Station  5 - Kensington,9085.732775644028,9.085732775644027,5.645612607151751
Station  3 - Rockville,Station  1 - Silver Spring,15169.896817795272,15.169896817795273,9.426136871790787
Station  3 - Rockville,Station  6 - Bethesda,13346.042060791675,13.346042060791675,8.292846066963728
Station  3 - Rockville,Station 31 - Rockville,9190.646952161727,9.190646952161726,5.710803254097152
Station  3 - Rockville,Station 17 - Laytonsville,13286.088944615332,13.286088944615333,8.255592927686891
Station  3 - Rockville,Station 15 - Burtonsville,17249.376798114154,17.249376798114152,10.718265826395198
Station  3 - Rockville,Station 19 - Silver Spring,12823.29697813208,12.823296978132081,7.968027331715333
Station  3 - Rockville,Station  7 - Chevy Chase,12527.017407121863,12.527017407121862,7.783927741441148
Station  3 - Rockville,Station 26 - Bethesda,7473.298793202616,7.473298793202616,4.643692581078139
Station  3 - Rockville,Station  8 - Gaithersburg,9050.531791845679,9.050531791845678,5.623739729881043
Station  3 - Rockville,Station 20 - Bethesda,9917.552444845302,9.9175524448453,6.162481386729811
Station  3 - Rockville,Station 21 - Kensington,5814.024483018088,5.8140244830180885,3.6126673247099985
Station  3 - Rockville,Station 28 - Gaithersburg,6712.418016066659,6.7124180160666596,4.1709031854387
Station  3 - Rockville,Station 27 - Public Safety Training Academy,10089.857803031191,10.08985780303119,6.269546972574658
Station  3 - Rockville,Station 30 - Cabin John,10489.828728247197,10.489828728247197,6.518077383236397
Station  3 - Rockville,Station 32 - Travilah,4063.535833676665,4.0635358336766645,2.524964105670798
Station  3 - Rockville,Station 12 - Hillandale,15836.722610046494,15.836722610046493,9.840483209336533
Station  3 - Rockville,Station 35 - Clarksburg,19652.02719102518,19.65202719102518,12.211203565567821
Station  3 - Rockville,Station 11 - Glen Echo,14084.920287362029,14.08492028736203,8.751963711525956
Station  3 - Rockville,Station 18 - Kensington,9322.042560475526,9.322042560475525,5.792448699889847
Station 40 - Sandy Spring,Station 29 - Germantown,17701.940874381085,17.701940874381087,10.999476106028968
Station 40 - Sandy Spring,Station  9 - Hyattstown,26697.70651198682,26.69770651198682,16.589185725355684
Station 40 - Sandy Spring,Station 10 - Cabin John,17488.35049370706,17.48835049370706,10.866757196539124
Station 40 - Sandy Spring,Station R2 - Wheaton Rescue,9810.465426420264,9.810465426420263,6.095940598417904
Station 40 - Sandy Spring,Station  5 - Kensington,11564.803828988399,11.5648038289884,7.186035943209406
Station 40 - Sandy Spring,Station  1 - Silver Spring,16310.546294127493,16.310546294127494,10.134903596824229
Station 40 - Sandy Spring,Station  6 - Bethesda,17563.11105582156,17.563111055821558,10.913211256152543
Station 40 - Sandy Spring,Station 31 - Rockville,15802.836603965716,15.802836603965716,9.819427421337958
Station 40 - Sandy Spring,Station 17 - Laytonsville,10248.985925983525,10.248985925983526,6.368424604052039
Station 40 - Sandy Spring,Station 15 - Burtonsville,11546.720293624101,11.546720293624102,7.174799355280227
Station 40 - Sandy Spring,Station 19 - Silver Spring,14070.735417741374,14.070735417741375,8.74314964217804
Station 40 - Sandy Spring,Station  7 - Chevy Chase,15926.57576060498,15.92657576060498,9.89631536862534
Station 40 - Sandy Spring,Station 26 - Bethesda,13867.79183786958,13.867791837869579,8.617046347996189
Station 40 - Sandy Spring,Station  8 - Gaithersburg,12348.59305398975,12.34859305398975,7.673059988411272
Station 40 - Sandy Spring,Station 20 - Bethesda,14852.33047544208,14.85233047544208,9.228810295028335
Station 40 - Sandy Spring,Station 21 - Kensington,8316.469245860068,8.316469245860068,5.167614410505192
Station 40 - Sandy Spring,Station 28 - Gaithersburg,6895.458581164003,6.895458581164003,4.284639319601031
Station 40 - Sandy Spring,Station 27 - Public Safety Training Academy,10489.225278168024,10.489225278168023,6.517702416741246
Station 40 - Sandy Spring,Station 30 - Cabin John,18967.548840235784,18.967548840235786,11.78588843667717
Station 40 - Sandy Spring,Station 32 - Travilah,11911.886776902196,11.911886776902197,7.401703288359851
Station 40 - Sandy Spring,Station 12 - Hillandale,13718.472477432138,13.718472477432138,8.52426359897706
Station 40 - Sandy Spring,Station 35 - Clarksburg,21336.02087318548,21.33602087318548,13.257588727571905
Station 40 - Sandy Spring,Station 11 - Glen Echo,19518.036826285672,19.518036826285673,12.127945812881318
Station 40 - Sandy Spring,Station 18 - Kensington,8745.330286248118,8.745330286248118,5.434096306475258
Station 29 - Germantown,Station  9 - Hyattstown,11455.183481283619,11.455183481283619,7.117921017062616
Station 29 - Germantown,Station 10 - Cabin John,22801.073311745527,22.801073311745526,14.167930108010175
Station 29 - Germantown,Station R2 - Wheaton Rescue,23895.565090784956,23.895565090784956,14.848015769645865
Station 29 - Germantown,Station  5 - Kensington,23625.495830859858,23.625495830859858,14.680202511619553
Station 29 - Germantown,Station  1 - Silver Spring,29708.9089140376,29.7089089140376,18.460260151985903
Station 29 - Germantown,Station  6 - Bethesda,27508.58428844523,27.508584288445228,17.093041816072404
Station 29 - Germantown,Station 31 - Rockville,7735.21522466978,7.73521522466978,4.806439906365438
Station 29 - Germantown,Station 17 - Laytonsville,10776.274542754092,10.776274542754091,6.6960665605079415
Station 29 - Germantown,Station 15 - Burtonsville,29156.649221351105,29.156649221351106,18.11710188831667
Station 29 - Germantown,Station 19 - Silver Spring,27343.87194382134,27.34387194382134,16.990694310117252
Station 29 - Germantown,Station  7 - Chevy Chase,26950.73166371315,26.950731663713153,16.746408265549906
Station 29 - Germantown,Station 26 - Bethesda,21203.451308960957,21.203451308960958,13.17521381939533
Station 29 - Germantown,Station  8 - Gaithersburg,5716.442848473715,5.716442848473714,3.5520329081126936
Station 29 - Germantown,Station 20 - Bethesda,24068.525853272786,24.068525853272785,14.955488604843206
Station 29 - Germantown,Station 21 - Kensington,20158.08512999886,20.15808512999886,12.525653390449065
Station 29 - Germantown,Station 28 - Gaithersburg,10862.538777975125,10.862538777975125,6.7496686711946765
Station 29 - Germantown,Station 27 - Public Safety Training Academy,7439.216694743684,7.439216694743684,4.6225149469247615
Station 29 - Germantown,Station 30 - Cabin John,19776.644499486847,19.776644499486846,12.288637171100055
Station 29 - Germantown,Station 32 - Travilah,11619.839706146278,11.619839706146278,7.220233651814826
Station 29 - Germantown,Station 12 - Hillandale,29700.598070272463,29.700598070272463,18.45509603308706
Station 29 - Germantown,Station 35 - Clarksburg,5498.029964658696,5.498029964658697,3.416317434096561
Station 29 - Germantown,Station 11 - Glen Echo,27572.536759460407,27.572536759460405,17.13278003923363
Station 29 - Germantown,Station 18 - Kensington,23269.201939806015,23.269201939806013,14.458811751748547
Station  9 - Hyattstown,Station 10 - Cabin John,34255.8332371554,34.2558332371554,21.28558793965454
Station  9 - Hyattstown,Station R2 - Wheaton Rescue,34478.48285787192,34.47848285787192,21.423935999930354
Station  9 - Hyattstown,Station  5 - Kensington,34589.00563741414,34.58900563741414,21.49261167122389
Station  9 - Hyattstown,Station  1 - Silver Spring,40624.4047743803,40.6244047743803,25.24283482858873
Station  9 - Hyattstown,Station  6 - Bethesda,38839.518625431665,38.839518625431666,24.13375799420861
Station  9 - Hyattstown,Station 31 - Rockville,19040.701946804023,19.040701946804024,11.831343669721342
Station  9 - Hyattstown,Station 17 - Laytonsville,16992.511735103795,16.992511735103797,10.558657275948333
Station  9 - Hyattstown,Station 15 - Burtonsville,38134.30050865198,38.134300508651975,23.69555577219785
Station  9 - Hyattstown,Station 19 - Silver Spring,38224.396781658936,38.22439678165894,23.751539000772322
Station  9 - Hyattstown,Station  7 - Chevy Chase,38163.99016887142,38.16399016887142,23.71400407176553
Station  9 - Hyattstown,Station 26 - Bethesda,32584.73249193751,32.58473249193751,20.247214077249804
Station  9 - Hyattstown,Station  8 - Gaithersburg,16596.21522735554,16.59621522735554,10.312410042449308
Station  9 - Hyattstown,Station 20 - Bethesda,35389.364851096376,35.389364851096374,21.989931830047755
Station  9 - Hyattstown,Station 21 - Kensington,30958.21101547637,30.95821101547637,19.236540488221515
